label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
A,0.5771259069442749,0.6082874536514282,-5.895967660762835e-07,0.500968873500824,0.5813881158828735,-0.018114449456334114,0.44400209188461304,0.5183436274528503,-0.021656429395079613,0.42009592056274414,0.43911078572273254,-0.027442624792456627,0.4275397062301636,0.37772202491760254,-0.026465561240911484,0.4780689775943756,0.4369906187057495,0.023766642436385155,0.46141642332077026,0.37961316108703613,-0.004074384458363056,0.47032707929611206,0.44531872868537903,-0.017040221020579338,0.4800449311733246,0.46441709995269775,-0.02166620083153248,0.517726480960846,0.4289322793483734,0.021596018224954605,0.5010072588920593,0.3782423734664917,-0.007332324516028166,0.5060892701148987,0.4589780569076538,-0.011064085178077221,0.5152601003646851,0.46649906039237976,-0.004959031008183956,0.5571500658988953,0.4281693398952484,0.01132169272750616,0.5421465635299683,0.3742416501045227,-0.020799610763788223,0.5426822304725647,0.4549148380756378,-0.006916587240993977,0.5530015230178833,0.4703595042228699,0.012479199096560478,0.6018614172935486,0.432351678609848,-0.001216734410263598,0.5837122201919556,0.3928460478782654,-0.016417888924479485,0.5778961777687073,0.45127254724502563,-0.0028148863930255175,0.5863145589828491,0.4698948264122009,0.012965464033186436
A,0.581268310546875,0.6109207272529602,-6.021816147949721e-07,0.5049682855606079,0.5851960182189941,-0.01914302445948124,0.4473578929901123,0.5194715261459351,-0.02235131710767746,0.42257076501846313,0.4394935965538025,-0.02740524895489216,0.42663347721099854,0.3776760697364807,-0.025412600487470627,0.4801023006439209,0.4366569519042969,0.023286964744329453,0.46423882246017456,0.380297988653183,-0.004422889091074467,0.47409746050834656,0.446889191865921,-0.016947424039244652,0.48314815759658813,0.4649936854839325,-0.021234510466456413,0.5204821825027466,0.4284490942955017,0.021722566336393356,0.503982663154602,0.3803712725639343,-0.006614609621465206,0.5097658634185791,0.46167972683906555,-0.009734337218105793,0.5178059339523315,0.46646565198898315,-0.003474334254860878,0.5602906942367554,0.42776286602020264,0.01184915192425251,0.545395016670227,0.3759767413139343,-0.01980503462255001,0.5466597676277161,0.4567842185497284,-0.005461525171995163,0.556302547454834,0.469389408826828,0.013849182054400444,0.6049823760986328,0.4312753975391388,-0.00045076911919750273,0.5882634520530701,0.39282047748565674,-0.015459497459232807,0.5825605392456055,0.45283856987953186,-0.0017104147700592875,0.5900042057037354,0.47094082832336426,0.013982499949634075
A,0.5970937609672546,0.6105765104293823,-5.836808441017638e-07,0.5243364572525024,0.5862554311752319,-0.022382905706763268,0.46683380007743835,0.5208024978637695,-0.026787949725985527,0.43935468792915344,0.43956270813941956,-0.032030683010816574,0.4322953224182129,0.37642723321914673,-0.03026699088513851,0.49243271350860596,0.4376305043697357,0.021964548155665398,0.4818974733352661,0.3901447057723999,-0.0067237685434520245,0.49326378107070923,0.4539383053779602,-0.02034088969230652,0.4998679459095001,0.4632364511489868,-0.025771664455533028,0.5339334011077881,0.43001896142959595,0.021431537345051765,0.5218010544776917,0.3841916024684906,-0.00928419642150402,0.5287279486656189,0.4631323218345642,-0.01438026875257492,0.532196044921875,0.46377262473106384,-0.009294800460338593,0.5740536451339722,0.42970016598701477,0.01238345168530941,0.562849223613739,0.38340869545936584,-0.022334503009915352,0.5656903982162476,0.4606715142726898,-0.010552898049354553,0.5710651874542236,0.46809861063957214,0.0075731175020337105,0.6173756718635559,0.4315606951713562,0.0009960427414625883,0.6038937568664551,0.3967297673225403,-0.01492163073271513,0.6013797521591187,0.45483043789863586,-0.001874881680123508,0.6077408790588379,0.4698456823825836,0.013313078321516514
A,0.6047272682189941,0.6067984104156494,-5.78791230054776e-07,0.5291039943695068,0.5913415551185608,-0.023645436391234398,0.47040069103240967,0.5202789902687073,-0.026808688417077065,0.4436241090297699,0.4365444779396057,-0.029573967680335045,0.43679067492485046,0.3759801685810089,-0.02534133568406105,0.4976732134819031,0.4419116973876953,0.012896446511149406,0.48615357279777527,0.3886200189590454,-0.01394700352102518,0.4996383488178253,0.45659008622169495,-0.024282800033688545,0.5058112740516663,0.46576058864593506,-0.027972949668765068,0.5409026741981506,0.4335348308086395,0.013658062554895878,0.5259346961975098,0.3839139938354492,-0.015783259645104408,0.5322515964508057,0.4667913615703583,-0.018396735191345215,0.5369675159454346,0.4663390815258026,-0.012166859582066536,0.581230878829956,0.43207162618637085,0.006524854339659214,0.5683005452156067,0.38189196586608887,-0.02652798965573311,0.569541871547699,0.46305665373802185,-0.01321588084101677,0.5765334963798523,0.46931183338165283,0.004957425873726606,0.623620331287384,0.4311199188232422,-0.0030713207088410854,0.6112428307533264,0.3990633487701416,-0.018485674634575844,0.6081940531730652,0.4587916433811188,-0.005943599622696638,0.6154786348342896,0.4715910255908966,0.008162587881088257
A,0.610619068145752,0.6087198257446289,-5.769672384303703e-07,0.5368356704711914,0.5895423889160156,-0.024000629782676697,0.4784514307975769,0.5200002789497375,-0.02727232314646244,0.45182004570961,0.4379535913467407,-0.03037930838763714,0.4444621801376343,0.3772185742855072,-0.026206428185105324,0.5042723417282104,0.4414588510990143,0.015933653339743614,0.49357977509498596,0.3917829096317291,-0.012150677852332592,0.507724404335022,0.45725011825561523,-0.023722052574157715,0.512544572353363,0.4658488929271698,-0.027857638895511627,0.5469680428504944,0.4336603879928589,0.016543710604310036,0.5335219502449036,0.3859514594078064,-0.01446712575852871,0.5415180325508118,0.46689552068710327,-0.018228432163596153,0.543872594833374,0.46588853001594543,-0.012274020351469517,0.5872172117233276,0.43230006098747253,0.008893347345292568,0.5758980512619019,0.38473737239837646,-0.025789860635995865,0.5785475969314575,0.4635825753211975,-0.013373156078159809,0.5828940868377686,0.46844205260276794,0.004874685779213905,0.6296638250350952,0.43158701062202454,-0.0012289457954466343,0.6183791756629944,0.3984000086784363,-0.01754351519048214,0.6158267855644226,0.45783084630966187,-0.004930477123707533,0.6210689544677734,0.4718865156173706,0.009714446030557156
A,0.6145997643470764,0.6077315807342529,-5.811943992739543e-07,0.5411612391471863,0.5905479788780212,-0.02407858893275261,0.48393452167510986,0.5185519456863403,-0.027171747758984566,0.45791149139404297,0.4360855519771576,-0.02974880300462246,0.4505283832550049,0.37566766142845154,-0.02533859945833683,0.5099968314170837,0.44295749068260193,0.01246208231896162,0.49948135018348694,0.38939720392227173,-0.014630395919084549,0.5137630105018616,0.45690447092056274,-0.02532269060611725,0.5187621116638184,0.4678131639957428,-0.0290822796523571,0.55335533618927,0.434416800737381,0.0137249156832695,0.5392388701438904,0.38485777378082275,-0.01569209061563015,0.5465568900108337,0.4665304124355316,-0.018809722736477852,0.549656093120575,0.46694526076316833,-0.013043489307165146,0.5936875343322754,0.43303823471069336,0.007134865503758192,0.5818765163421631,0.3832664489746094,-0.02594725601375103,0.5836735963821411,0.46308633685112,-0.013345947489142418,0.5886070132255554,0.4693451225757599,0.004258377477526665,0.6356536746025085,0.4319649636745453,-0.001867939135991037,0.6245551109313965,0.39907532930374146,-0.017270833253860474,0.6216470003128052,0.4586694538593292,-0.004909536335617304,0.6268792152404785,0.4725077748298645,0.008976301178336143
A,0.6256473064422607,0.6080722808837891,-5.789607371298189e-07,0.5511781573295593,0.5876607894897461,-0.024000899866223335,0.49419546127319336,0.5155103802680969,-0.025976821780204773,0.4689539074897766,0.433093398809433,-0.027528855949640274,0.4603630602359772,0.37400496006011963,-0.021499337628483772,0.5197111368179321,0.43942803144454956,0.01783573254942894,0.5127516388893127,0.38859641551971436,-0.008957101963460445,0.524633526802063,0.4555295705795288,-0.019819093868136406,0.5268623232841492,0.464887797832489,-0.02352243661880493,0.5634005665779114,0.43223142623901367,0.0194918904453516,0.55214923620224,0.3840092420578003,-0.009918131865561008,0.5575998425483704,0.4652862548828125,-0.013217675499618053,0.5589287281036377,0.463350772857666,-0.007133692502975464,0.6036545038223267,0.4319315552711487,0.012864921241998672,0.5937879681587219,0.38422125577926636,-0.020215261727571487,0.5944259762763977,0.4625978469848633,-0.007989184930920601,0.5985643267631531,0.4670884907245636,0.009839463979005814,0.645578145980835,0.4315134286880493,0.0037422464229166508,0.6349414587020874,0.3990573585033417,-0.011192169040441513,0.6310105919837952,0.4575386047363281,0.0013976017944514751,0.6360400319099426,0.4705544114112854,0.01583050936460495
A,0.6291437745094299,0.6037558913230896,-5.836005811943323e-07,0.5542297959327698,0.5873663425445557,-0.025102676823735237,0.49767404794692993,0.5151845812797546,-0.02746555581688881,0.47162455320358276,0.43147212266921997,-0.02910991571843624,0.4635903239250183,0.37232059240341187,-0.023257393389940262,0.5208514928817749,0.4421112835407257,0.015039370395243168,0.5123047232627869,0.38584423065185547,-0.011686960235238075,0.5277450084686279,0.4547133147716522,-0.022120630368590355,0.5303779244422913,0.4655395746231079,-0.025600889697670937,0.5653596520423889,0.43261903524398804,0.01745723932981491,0.5527091026306152,0.38306912779808044,-0.011574541218578815,0.5602388978004456,0.46592816710472107,-0.015052895061671734,0.5597255229949951,0.4645386338233948,-0.009502175264060497,0.6062059998512268,0.4297838509082794,0.011745010502636433,0.5956597328186035,0.38058537244796753,-0.02113105170428753,0.5977709889411926,0.46164530515670776,-0.009013200178742409,0.6004292964935303,0.4667036831378937,0.008242517709732056,0.6475968360900879,0.42773646116256714,0.003506645793095231,0.6383705139160156,0.3969789743423462,-0.012028777971863747,0.6357179284095764,0.45656558871269226,-0.00028024581843055785,0.6395392417907715,0.4692910313606262,0.01329092588275671
A,0.629118800163269,0.6039292812347412,-5.79072604978137e-07,0.5544320344924927,0.5879998803138733,-0.02516806870698929,0.49983513355255127,0.5153807401657104,-0.027737298980355263,0.4756041467189789,0.43097448348999023,-0.02956639789044857,0.4657503068447113,0.3716568052768707,-0.0243966244161129,0.5224722623825073,0.44052234292030334,0.013734969310462475,0.5157178640365601,0.38684147596359253,-0.013663035817444324,0.5293744206428528,0.4542108476161957,-0.02498519979417324,0.5319697856903076,0.4644917845726013,-0.02907799743115902,0.5672488808631897,0.43229034543037415,0.01573202945291996,0.5555762052536011,0.382572740316391,-0.014076268300414085,0.5615605115890503,0.4647435247898102,-0.018213607370853424,0.562626302242279,0.4645906686782837,-0.013004419393837452,0.6080148220062256,0.4307556450366974,0.009624735452234745,0.5984398722648621,0.38221997022628784,-0.024069786071777344,0.5992097854614258,0.46289610862731934,-0.01296864915639162,0.6024283170700073,0.4684918224811554,0.0038553220219910145,0.6493332386016846,0.4294418394565582,0.001041276496835053,0.6408464312553406,0.39772704243659973,-0.015184200368821621,0.6372842788696289,0.45719006657600403,-0.003951717633754015,0.6411601305007935,0.47037115693092346,0.00939303170889616
A,0.6295771598815918,0.6051651239395142,-5.663496835950355e-07,0.5567900538444519,0.5871981382369995,-0.02557222917675972,0.502056360244751,0.5157522559165955,-0.02899167127907276,0.477172315120697,0.4329867660999298,-0.03180808946490288,0.4674031138420105,0.3738469183444977,-0.027609022334218025,0.5257213115692139,0.4415004253387451,0.013032465241849422,0.5170847177505493,0.3877660930156708,-0.014240899123251438,0.5319331884384155,0.45465555787086487,-0.025243345648050308,0.535429835319519,0.4652417004108429,-0.029166359454393387,0.5694184899330139,0.43252384662628174,0.014876280911266804,0.5568998456001282,0.3833896219730377,-0.014932382851839066,0.564315915107727,0.4652198255062103,-0.01862446404993534,0.5654945969581604,0.46573689579963684,-0.013076002709567547,0.6098105311393738,0.4308817982673645,0.008603381924331188,0.5998044610023499,0.3815597891807556,-0.02495981566607952,0.6015828251838684,0.46146875619888306,-0.013012890703976154,0.6049038171768188,0.4682171940803528,0.004365264438092709,0.6511548161506653,0.43065473437309265,-0.00024653179571032524,0.6423212885856628,0.39771023392677307,-0.016927752643823624,0.6390993595123291,0.4563654065132141,-0.005572834517806768,0.6429555416107178,0.47029799222946167,0.007974066771566868
A,0.6292327642440796,0.6048190593719482,-5.748427156504476e-07,0.5565586686134338,0.5880993604660034,-0.02522815391421318,0.5023059844970703,0.5168918967247009,-0.028633547946810722,0.47865140438079834,0.4332215487957001,-0.03149743378162384,0.469881534576416,0.3738020360469818,-0.027457628399133682,0.5270708799362183,0.4421280324459076,0.011838619597256184,0.5183568000793457,0.387472003698349,-0.01632123440504074,0.5322523713111877,0.45506274700164795,-0.027898868545889854,0.5360766053199768,0.4665268063545227,-0.03201814368367195,0.5706726908683777,0.43410417437553406,0.013608708046376705,0.5582840442657471,0.38389140367507935,-0.016710208728909492,0.5644640922546387,0.46604353189468384,-0.020623430609703064,0.5660667419433594,0.4671156704425812,-0.01516359206289053,0.6108229160308838,0.43238455057144165,0.007375434972345829,0.6010243892669678,0.38223743438720703,-0.026750730350613594,0.6018792986869812,0.4632355868816376,-0.014886814169585705,0.6057859063148499,0.4710178077220917,0.0026627613697201014,0.6518701314926147,0.43187740445137024,-0.0013343513710424304,0.6427037119865417,0.3983139395713806,-0.018255848437547684,0.6389275193214417,0.4574175477027893,-0.00675499252974987,0.6431252956390381,0.47192585468292236,0.0070663755759596825
A,0.6298213005065918,0.6075568795204163,-5.699550911231199e-07,0.5566371083259583,0.5876399874687195,-0.02485252358019352,0.5028095245361328,0.5165433287620544,-0.027951929718255997,0.47948604822158813,0.4340685307979584,-0.030677251517772675,0.47222939133644104,0.37477508187294006,-0.026437046006321907,0.5275660157203674,0.4434851408004761,0.01435695681720972,0.5201067924499512,0.38961759209632874,-0.013803523033857346,0.5332320332527161,0.45630136132240295,-0.025918927043676376,0.5361958146095276,0.46757274866104126,-0.030328374356031418,0.5712559819221497,0.4358516335487366,0.016100766137242317,0.5596851110458374,0.38584625720977783,-0.014443955384194851,0.5659539699554443,0.4678833782672882,-0.018861470744013786,0.5671583414077759,0.46959447860717773,-0.013463303446769714,0.6115840673446655,0.43420296907424927,0.0097134904935956,0.6022651195526123,0.3840733468532562,-0.02439105696976185,0.6032530665397644,0.4647688567638397,-0.012648743577301502,0.6066262722015381,0.47321444749832153,0.005078661721199751,0.6527565717697144,0.4340948760509491,0.000835469807498157,0.6442127823829651,0.3994852304458618,-0.01582402177155018,0.6403364539146423,0.4581841826438904,-0.004208169877529144,0.6439465284347534,0.4728606641292572,0.009818043559789658
A,0.6302822232246399,0.605841875076294,-5.654864594362152e-07,0.5565276741981506,0.587244987487793,-0.02390321157872677,0.5026671290397644,0.5174418687820435,-0.02698071487247944,0.4798223376274109,0.43437227606773376,-0.029829639941453934,0.472809761762619,0.3751034140586853,-0.025871988385915756,0.5283400416374207,0.4433152377605438,0.013831038028001785,0.5192338228225708,0.38933077454566956,-0.013458026573061943,0.532752513885498,0.4559960961341858,-0.02524367719888687,0.5372233390808105,0.46749556064605713,-0.029641643166542053,0.5717703104019165,0.4354502558708191,0.015271016396582127,0.559162974357605,0.38533592224121094,-0.014264523051679134,0.5652073621749878,0.46691063046455383,-0.018520638346672058,0.5675461292266846,0.46947386860847473,-0.013377873227000237,0.6117538213729858,0.4340091645717621,0.008881602436304092,0.6018055081367493,0.38305720686912537,-0.02446533367037773,0.6023255586624146,0.46386969089508057,-0.01274887565523386,0.6069175004959106,0.4740775525569916,0.004736355971544981,0.6527642607688904,0.43444883823394775,0.00013204297283664346,0.643129825592041,0.39931029081344604,-0.016247469931840897,0.6384636163711548,0.45776012539863586,-0.004638575483113527,0.6423414945602417,0.47373703122138977,0.009297225624322891
